GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,mean_agent_density,mean_mean_message_count,mean_s_rtc,mean_s_simulation,mean_s_init,mean_s_exit,mean_s_step_mean,env_volume,comm_radius_as_percentage_env_width
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,595508,53.000000,2.000000,4.000000,754.070170,0.018333,1.196521,0.000000,0.000000,0.005970,148877.000000,3.773585
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,601526,67.000000,2.000000,2.000000,385.291331,0.017333,0.699449,0.000000,0.000000,0.003484,300763.000000,2.985075
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,686000,70.000000,2.000000,2.000000,402.865173,0.017667,0.825308,0.000000,0.000000,0.004113,343000.000000,2.857143
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,750141,63.000000,2.000000,3.000000,575.603251,0.017667,1.097915,0.000000,0.000000,0.005476,250047.000000,3.174603
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,780448,58.000000,2.000000,4.000000,799.940470,0.018000,1.645438,0.000000,0.000000,0.008214,195112.000000,3.448276
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,810448,74.000000,2.000000,2.000000,404.140859,0.018000,0.962906,0.000000,0.000000,0.004801,405224.000000,2.702703
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,902289,67.000000,2.000000,3.000000,579.063212,0.018667,1.367558,0.000000,0.000000,0.006824,300763.000000,2.985075
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,913066,77.000000,2.000000,2.000000,390.142812,0.017333,1.069071,0.000000,0.000000,0.005332,456533.000000,2.597403
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,986078,79.000000,2.000000,2.000000,390.833119,0.017333,1.171279,0.000000,0.000000,0.005843,493039.000000,2.531646
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1000188,63.000000,2.000000,4.000000,768.770142,0.017667,1.847600,0.000000,0.000000,0.009225,250047.000000,3.174603
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1029000,70.000000,2.000000,3.000000,605.262736,0.017667,1.621682,0.000000,0.000000,0.008095,343000.000000,2.857143
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1203052,67.000000,2.000000,4.000000,773.580465,0.019000,2.287615,0.000000,0.000000,0.011424,300763.000000,2.985075
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1215672,74.000000,2.000000,3.000000,607.432149,0.018000,1.955295,0.000000,0.000000,0.009763,405224.000000,2.702703
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1369599,77.000000,2.000000,3.000000,586.458435,0.017667,2.175875,0.000000,0.000000,0.010866,456533.000000,2.597403
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1372000,70.000000,2.000000,4.000000,808.669962,0.018667,2.720586,0.000000,0.000000,0.013589,343000.000000,2.857143
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1479117,79.000000,2.000000,3.000000,587.480733,0.018667,2.356293,0.000000,0.000000,0.011767,493039.000000,2.531646
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1620896,74.000000,2.000000,4.000000,810.937134,0.018000,3.299900,0.000000,0.000000,0.016486,405224.000000,2.702703
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1826132,77.000000,2.000000,4.000000,783.133118,0.017667,3.676670,0.000000,0.000000,0.018369,456533.000000,2.597403
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,1972156,79.000000,2.000000,4.000000,784.628276,0.019000,4.006329,0.000000,0.000000,0.020017,493039.000000,2.531646
