GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,97336,46.000,2.000,0,1.000,97336.000,0.000,24.089,0.000,0.000,0.120
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,97336,46.000,2.000,1,1.000,97336.000,0.000,24.105,0.000,0.000,0.121
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,97336,46.000,2.000,2,1.000,97336.000,0.000,24.092,0.000,0.000,0.120
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,97336,46.000,2.000,0,1.000,97336.000,0.007,8.078,0.000,0.000,0.040
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,97336,46.000,2.000,1,1.000,97336.000,0.006,8.085,0.000,0.000,0.040
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,97336,46.000,2.000,2,1.000,97336.000,0.006,8.099,0.000,0.000,0.040
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,97336,46.000,2.000,0,1.000,210.621,0.000,0.262,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,97336,46.000,2.000,1,1.000,211.091,0.000,0.267,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,97336,46.000,2.000,2,1.000,209.716,0.000,0.265,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,97336,46.000,2.000,0,1.000,210.621,0.007,0.159,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,97336,46.000,2.000,1,1.000,211.091,0.006,0.160,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,97336,46.000,2.000,2,1.000,209.716,0.007,0.160,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,195112,58.000,2.000,0,1.000,195112.000,0.000,75.459,0.000,0.000,0.377
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,195112,58.000,2.000,1,1.000,195112.000,0.000,75.501,0.000,0.000,0.377
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,195112,58.000,2.000,2,1.000,195112.000,0.000,75.565,0.000,0.000,0.378
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,195112,58.000,2.000,0,1.000,195112.000,0.007,31.537,0.000,0.000,0.158
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,195112,58.000,2.000,1,1.000,195112.000,0.007,31.573,0.000,0.000,0.158
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,195112,58.000,2.000,2,1.000,195112.000,0.007,31.549,0.000,0.000,0.158
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,195112,58.000,2.000,0,1.000,210.869,0.000,0.408,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,195112,58.000,2.000,1,1.000,210.908,0.000,0.412,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,195112,58.000,2.000,2,1.000,210.918,0.000,0.412,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,195112,58.000,2.000,0,1.000,210.869,0.007,0.275,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,195112,58.000,2.000,1,1.000,210.908,0.007,0.273,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,195112,58.000,2.000,2,1.000,210.918,0.007,0.273,0.000,0.000,0.001
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,300763,67.000,2.000,0,1.000,300763.000,0.000,175.838,0.000,0.000,0.879
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,300763,67.000,2.000,1,1.000,300763.000,0.000,176.282,0.000,0.000,0.881
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,300763,67.000,2.000,2,1.000,300763.000,0.000,176.528,0.000,0.000,0.883
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,300763,67.000,2.000,0,1.000,300763.000,0.007,72.536,0.000,0.000,0.363
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,300763,67.000,2.000,1,1.000,300763.000,0.007,72.516,0.000,0.000,0.363
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,300763,67.000,2.000,2,1.000,300763.000,0.007,72.553,0.000,0.000,0.363
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,300763,67.000,2.000,0,1.000,204.075,0.000,0.679,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,300763,67.000,2.000,1,1.000,204.452,0.000,0.680,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,300763,67.000,2.000,2,1.000,204.783,0.000,0.679,0.000,0.000,0.003
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,300763,67.000,2.000,0,1.000,204.075,0.007,0.451,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,300763,67.000,2.000,1,1.000,204.452,0.007,0.453,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,300763,67.000,2.000,2,1.000,204.783,0.007,0.454,0.000,0.000,0.002
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,405224,74.000,2.000,0,1.000,405224.000,0.000,327.514,0.000,0.000,1.638
