GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,sort_period,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA L40,1,0,circles_spatial3D_rtc,200,68921,41.000000,2.000000,1,0,1.000000,181.991486,0.011000,0.046006,0.000000,0.000000,0.000216
NVIDIA L40,1,0,circles_spatial3D_rtc,200,68921,41.000000,2.000000,1,1,1.000000,181.881775,0.011000,0.046642,0.000000,0.000000,0.000219
NVIDIA L40,1,0,circles_spatial3D_rtc,200,68921,41.000000,2.000000,1,2,1.000000,181.149185,0.011000,0.046199,0.000000,0.000000,0.000217
NVIDIA L40,1,0,circles_bruteforce,200,79507,43.000000,2.000000,1,0,1.000000,79507.000000,0.000000,5.554625,0.000000,0.000000,0.027759
NVIDIA L40,1,0,circles_bruteforce,200,79507,43.000000,2.000000,1,1,1.000000,79507.000000,0.000000,5.554107,0.000000,0.000000,0.027756
NVIDIA L40,1,0,circles_bruteforce,200,79507,43.000000,2.000000,1,2,1.000000,79507.000000,0.000000,5.554608,0.000000,0.000000,0.027759
NVIDIA L40,1,0,circles_bruteforce_rtc,200,79507,43.000000,2.000000,1,0,1.000000,79507.000000,0.013000,2.532555,0.000000,0.000000,0.012649
NVIDIA L40,1,0,circles_bruteforce_rtc,200,79507,43.000000,2.000000,1,1,1.000000,79507.000000,0.010000,2.533594,0.000000,0.000000,0.012654
NVIDIA L40,1,0,circles_bruteforce_rtc,200,79507,43.000000,2.000000,1,2,1.000000,79507.000000,0.010000,2.536723,0.000000,0.000000,0.012669
NVIDIA L40,1,0,circles_spatial3D,200,79507,43.000000,2.000000,1,0,1.000000,182.647644,0.000000,0.059544,0.000000,0.000000,0.000283
NVIDIA L40,1,0,circles_spatial3D,200,79507,43.000000,2.000000,1,1,1.000000,183.024628,0.000000,0.059504,0.000000,0.000000,0.000283
NVIDIA L40,1,0,circles_spatial3D,200,79507,43.000000,2.000000,1,2,1.000000,182.177551,0.000000,0.059104,0.000000,0.000000,0.000281
NVIDIA L40,1,0,circles_spatial3D_rtc,200,79507,43.000000,2.000000,1,0,1.000000,182.647614,0.011000,0.047288,0.000000,0.000000,0.000222
NVIDIA L40,1,0,circles_spatial3D_rtc,200,79507,43.000000,2.000000,1,1,1.000000,183.024612,0.011000,0.047092,0.000000,0.000000,0.000221
