GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,sort_period,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA H100 NVL,1,0,circles_spatial3D_rtc,200,79507,43.000000,2.000000,1,0,1.000000,197.201294,0.005000,0.069943,0.000000,0.000000,0.000331
NVIDIA H100 NVL,1,0,circles_spatial3D_rtc,200,79507,43.000000,2.000000,1,1,1.000000,196.528549,0.004000,0.073370,0.000000,0.000000,0.000327
NVIDIA H100 NVL,1,0,circles_spatial3D_rtc,200,79507,43.000000,2.000000,1,2,1.000000,196.274979,0.003000,0.069173,0.000000,0.000000,0.000327
NVIDIA H100 NVL,1,0,circles_bruteforce,200,91125,45.000000,2.000000,1,0,1.000000,91125.000000,0.000000,8.871982,0.000000,0.000000,0.044341
NVIDIA H100 NVL,1,0,circles_bruteforce,200,91125,45.000000,2.000000,1,1,1.000000,91125.000000,0.000000,8.872318,0.000000,0.000000,0.044343
NVIDIA H100 NVL,1,0,circles_bruteforce,200,91125,45.000000,2.000000,1,2,1.000000,91125.000000,0.000000,8.871835,0.000000,0.000000,0.044341
NVIDIA H100 NVL,1,0,circles_bruteforce_rtc,200,91125,45.000000,2.000000,1,0,1.000000,91125.000000,0.005000,4.557680,0.000000,0.000000,0.022770
NVIDIA H100 NVL,1,0,circles_bruteforce_rtc,200,91125,45.000000,2.000000,1,1,1.000000,91125.000000,0.004000,4.557345,0.000000,0.000000,0.022768
NVIDIA H100 NVL,1,0,circles_bruteforce_rtc,200,91125,45.000000,2.000000,1,2,1.000000,91125.000000,0.004000,4.558302,0.000000,0.000000,0.022773
NVIDIA H100 NVL,1,0,circles_spatial3D,200,91125,45.000000,2.000000,1,0,1.000000,197.518265,0.000000,0.099919,0.000000,0.000000,0.000481
NVIDIA H100 NVL,1,0,circles_spatial3D,200,91125,45.000000,2.000000,1,1,1.000000,197.308884,0.000000,0.101555,0.000000,0.000000,0.000489
NVIDIA H100 NVL,1,0,circles_spatial3D,200,91125,45.000000,2.000000,1,2,1.000000,197.123581,0.000000,0.100530,0.000000,0.000000,0.000484
NVIDIA H100 NVL,1,0,circles_spatial3D_rtc,200,91125,45.000000,2.000000,1,0,1.000000,197.518265,0.006000,0.083366,0.000000,0.000000,0.000398
NVIDIA H100 NVL,1,0,circles_spatial3D_rtc,200,91125,45.000000,2.000000,1,1,1.000000,197.308929,0.004000,0.083675,0.000000,0.000000,0.000400
NVIDIA H100 NVL,1,0,circles_spatial3D_rtc,200,91125,45.000000,2.000000,1,2,1.000000,197.123581,0.004000,0.082951,0.000000,0.000000,0.000396
NVIDIA H100 NVL,1,0,circles_bruteforce,200,97336,46.000000,2.000000,1,0,1.000000,97336.000000,0.000000,9.473819,0.000000,0.000000,0.047351
NVIDIA H100 NVL,1,0,circles_bruteforce,200,97336,46.000000,2.000000,1,1,1.000000,97336.000000,0.000000,9.474600,0.000000,0.000000,0.047355
NVIDIA H100 NVL,1,0,circles_bruteforce,200,97336,46.000000,2.000000,1,2,1.000000,97336.000000,0.000000,9.474808,0.000000,0.000000,0.047352
NVIDIA H100 NVL,1,0,circles_bruteforce_rtc,200,97336,46.000000,2.000000,1,0,1.000000,97336.000000,0.006000,4.868169,0.000000,0.000000,0.024322
NVIDIA H100 NVL,1,0,circles_bruteforce_rtc,200,97336,46.000000,2.000000,1,1,1.000000,97336.000000,0.004000,4.869092,0.000000,0.000000,0.024327
