GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,mean_agent_density,mean_mean_message_count,mean_s_rtc,mean_s_simulation,mean_s_init,mean_s_exit,mean_s_step_mean,env_volume,comm_radius_as_percentage_env_width
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,292008,46.000000,2.000000,3.000000,589.240397,0.009667,0.389306,0.000000,0.000000,0.001929,97336.000000,4.347826
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,297754,53.000000,2.000000,2.000000,375.539887,0.010333,0.290392,0.000000,0.000000,0.001435,148877.000000,3.773585
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,300763,67.000000,2.000000,1.000000,192.584849,0.009333,0.185178,0.000000,0.000000,0.000909,300763.000000,2.985075
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,318028,43.000000,2.000000,4.000000,734.773865,0.009667,0.521597,0.000000,0.000000,0.002591,79507.000000,4.651163
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,343000,70.000000,2.000000,1.000000,201.390681,0.010000,0.217297,0.000000,0.000000,0.001069,343000.000000,2.857143
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,364500,45.000000,2.000000,4.000000,739.613322,0.010000,0.555396,0.000000,0.000000,0.002760,91125.000000,4.444444
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,389344,46.000000,2.000000,4.000000,787.328145,0.011000,0.623975,0.000000,0.000000,0.003102,97336.000000,4.347826
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,390224,58.000000,2.000000,2.000000,398.713481,0.010333,0.396059,0.000000,0.000000,0.001962,195112.000000,3.448276
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,405224,74.000000,2.000000,1.000000,202.003108,0.011000,0.252824,0.000000,0.000000,0.001246,405224.000000,2.702703
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,446631,53.000000,2.000000,3.000000,564.840393,0.010000,0.559112,0.000000,0.000000,0.002778,148877.000000,3.773585
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,456533,77.000000,2.000000,1.000000,194.915532,0.010333,0.275861,0.000000,0.000000,0.001362,456533.000000,2.597403
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,493039,79.000000,2.000000,1.000000,195.315409,0.011667,0.286945,0.000000,0.000000,0.001417,493039.000000,2.531646
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,500094,63.000000,2.000000,2.000000,383.234680,0.016667,0.432309,0.000000,0.000000,0.002144,250047.000000,3.174603
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,585336,58.000000,2.000000,3.000000,598.959697,0.009667,0.757695,0.000000,0.000000,0.003771,195112.000000,3.448276
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,595508,53.000000,2.000000,4.000000,754.070129,0.011333,0.918351,0.000000,0.000000,0.004574,148877.000000,3.773585
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,601526,67.000000,2.000000,2.000000,385.291331,0.010000,0.529289,0.000000,0.000000,0.002629,300763.000000,2.985075
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,686000,70.000000,2.000000,2.000000,402.865194,0.009667,0.609376,0.000000,0.000000,0.003029,343000.000000,2.857143
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,750141,63.000000,2.000000,3.000000,575.603272,0.010667,0.856819,0.000000,0.000000,0.004266,250047.000000,3.174603
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,780448,58.000000,2.000000,4.000000,799.940470,0.013000,1.248232,0.000000,0.000000,0.006222,195112.000000,3.448276
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,810448,74.000000,2.000000,2.000000,404.140859,0.011667,0.727347,0.000000,0.000000,0.003617,405224.000000,2.702703
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,902289,67.000000,2.000000,3.000000,579.063212,0.010667,1.056300,0.000000,0.000000,0.005263,300763.000000,2.985075
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,913066,77.000000,2.000000,2.000000,390.142802,0.010667,0.808660,0.000000,0.000000,0.004026,456533.000000,2.597403
NVIDIA A100-SXM4-80GB,1,0,circles_spatial3D_rtc,200,986078,79.000000,2.000000,2.000000,390.833119,0.009667,0.870451,0.000000,0.000000,0.004334,493039.000000,2.531646
