GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,sort_period,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,195112,58.000000,2.000000,1,0,1.000000,199.150406,0.000000,0.209152,0.000000,0.000000,0.001036
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,195112,58.000000,2.000000,1,1,1.000000,198.756348,0.000000,0.210751,0.000000,0.000000,0.001044
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,195112,58.000000,2.000000,1,2,1.000000,198.971741,0.000000,0.209182,0.000000,0.000000,0.001036
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,195112,58.000000,2.000000,1,0,1.000000,199.150391,0.009000,0.166219,0.000000,0.000000,0.000821
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,195112,58.000000,2.000000,1,1,1.000000,198.756348,0.009000,0.167031,0.000000,0.000000,0.000826
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,195112,58.000000,2.000000,1,2,1.000000,198.971741,0.009000,0.165658,0.000000,0.000000,0.000819
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,300763,67.000000,2.000000,1,0,1.000000,300763.000000,0.000000,132.704987,0.000000,0.000000,0.663514
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,300763,67.000000,2.000000,1,1,1.000000,300763.000000,0.000000,132.695343,0.000000,0.000000,0.663466
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,300763,67.000000,2.000000,1,2,1.000000,300763.000000,0.000000,132.832672,0.000000,0.000000,0.664152
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,300763,67.000000,2.000000,1,0,1.000000,300763.000000,0.010000,63.095131,0.000000,0.000000,0.315465
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,300763,67.000000,2.000000,1,1,1.000000,300763.000000,0.009000,63.093273,0.000000,0.000000,0.315456
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,300763,67.000000,2.000000,1,2,1.000000,300763.000000,0.009000,63.123501,0.000000,0.000000,0.315607
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,300763,67.000000,2.000000,1,0,1.000000,192.271118,0.000000,0.284205,0.000000,0.000000,0.001411
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,300763,67.000000,2.000000,1,1,1.000000,192.874939,0.000000,0.286660,0.000000,0.000000,0.001424
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,300763,67.000000,2.000000,1,2,1.000000,192.608444,0.000000,0.285835,0.000000,0.000000,0.001420
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,300763,67.000000,2.000000,1,0,1.000000,192.271118,0.010000,0.218235,0.000000,0.000000,0.001081
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,300763,67.000000,2.000000,1,1,1.000000,192.874939,0.009000,0.216224,0.000000,0.000000,0.001071
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,300763,67.000000,2.000000,1,2,1.000000,192.608459,0.009000,0.217367,0.000000,0.000000,0.001077
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,405224,74.000000,2.000000,1,0,1.000000,405224.000000,0.000000,237.161499,0.000000,0.000000,1.185796
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,405224,74.000000,2.000000,1,1,1.000000,405224.000000,0.000000,237.169769,0.000000,0.000000,1.185837
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,405224,74.000000,2.000000,1,2,1.000000,405224.000000,0.000000,237.249054,0.000000,0.000000,1.186233
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,405224,74.000000,2.000000,1,0,1.000000,405224.000000,0.010000,113.497543,0.000000,0.000000,0.567477
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,405224,74.000000,2.000000,1,1,1.000000,405224.000000,0.009000,113.551125,0.000000,0.000000,0.567745
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,405224,74.000000,2.000000,1,2,1.000000,405224.000000,0.009000,113.500580,0.000000,0.000000,0.567492
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,405224,74.000000,2.000000,1,0,1.000000,201.999329,0.000000,0.391965,0.000000,0.000000,0.001950
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,405224,74.000000,2.000000,1,1,1.000000,202.069626,0.000000,0.397587,0.000000,0.000000,0.001978
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,405224,74.000000,2.000000,1,2,1.000000,201.940353,0.000000,0.392544,0.000000,0.000000,0.001953
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,405224,74.000000,2.000000,1,0,1.000000,201.999329,0.009000,0.305907,0.000000,0.000000,0.001520
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,405224,74.000000,2.000000,1,1,1.000000,202.069626,0.009000,0.307052,0.000000,0.000000,0.001526
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,405224,74.000000,2.000000,1,2,1.000000,201.940369,0.009000,0.305618,0.000000,0.000000,0.001518
