GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,repeat,agent_density,step,ms_step
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,130,49.477
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,131,51.049
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,132,50.110
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,133,50.970
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,134,50.407
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,135,50.448
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,136,49.988
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,137,49.816
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,138,49.056
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,139,49.973
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,140,49.320
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,141,49.360
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,142,48.648
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,143,48.176
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,144,48.440
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,145,49.408
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,146,47.619
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,147,47.499
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,148,46.988
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,149,47.779
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,150,47.142
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,151,47.705
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,152,46.549
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,153,46.652
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,154,46.398
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,155,45.881
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,156,46.314
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,157,45.479
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,158,44.884
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,159,45.080
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,160,44.972
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,161,44.755
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,162,44.744
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,163,44.581
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,164,44.854
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,165,44.492
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,166,43.778
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,167,43.252
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,168,43.217
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,169,43.076
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,170,42.602
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,171,42.937
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,172,42.635
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,173,42.218
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,174,42.314
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,175,42.156
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,176,42.442
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,177,42.374
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,178,41.761
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,179,41.685
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,180,41.526
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,181,41.830
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,182,41.091
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,183,41.170
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,184,41.162
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,185,41.094
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,186,41.352
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,187,41.290
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,188,40.672
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,189,40.137
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,190,40.407
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,191,40.754
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,192,40.904
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,193,40.775
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,194,41.030
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,195,40.450
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,196,39.994
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,197,39.745
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,198,40.003
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,0,1.000,199,39.852
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,0,931.043
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,1,56.288
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,2,56.370
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,3,56.140
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,4,56.204
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,5,56.154
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,6,56.426
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,7,56.293
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,8,55.767
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,9,56.113
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,10,56.102
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,11,56.383
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,12,55.982
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,13,56.678
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,14,55.770
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,15,56.245
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,16,55.457
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,17,55.835
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,18,56.262
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,19,56.314
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,20,55.581
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,21,55.972
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,22,56.373
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,23,56.086
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,24,56.058
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,25,55.901
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,26,55.539
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,27,55.797
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,28,55.805
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,29,56.294
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,30,55.860
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,31,55.419
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,32,55.902
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,33,56.028
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,34,55.938
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,35,56.164
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,36,56.076
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,37,55.733
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,38,55.708
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,39,55.224
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,40,55.769
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,41,55.974
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,42,55.790
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,43,55.746
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,44,55.109
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,45,55.552
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,46,55.773
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,47,55.618
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,48,55.185
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,49,55.358
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,50,56.210
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,51,55.532
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,52,55.436
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,53,55.712
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,54,55.253
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,55,55.166
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,56,55.463
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,57,55.293
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,58,55.503
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,59,56.075
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,60,55.390
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,61,55.553
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,62,55.161
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,63,55.463
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,64,55.114
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,65,55.382
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,66,55.909
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,67,55.272
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,68,55.217
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,69,55.549
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,70,55.135
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,71,55.038
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,72,55.640
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,73,54.923
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,74,55.274
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,75,54.985
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,76,55.137
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,77,55.220
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,78,54.667
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,79,54.919
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,80,54.869
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,81,55.500
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,82,54.986
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,83,54.562
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,84,54.674
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,85,54.758
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,86,54.715
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,87,54.769
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,88,54.704
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,89,54.758
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,90,54.681
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,91,54.082
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,92,54.189
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,93,53.498
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,94,54.026
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,95,54.197
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,96,54.520
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,97,55.503
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,98,53.472
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,99,53.447
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,100,53.538
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,101,53.849
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,102,53.246
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,103,54.003
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,104,53.516
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,105,53.454
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,106,53.855
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,107,53.665
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,108,53.254
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,109,53.189
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,110,52.790
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,111,52.581
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,112,52.905
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,113,53.084
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,114,52.287
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,115,52.862
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,116,51.751
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,117,51.901
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,118,52.511
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,119,51.839
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,120,53.265
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,121,53.140
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,122,51.908
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,123,52.155
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,124,51.257
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,125,51.735
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,126,51.037
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,127,51.312
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,128,50.382
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,129,51.347
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,130,51.186
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,131,50.476
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,132,52.077
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,133,50.346
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,134,49.330
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,135,49.898
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,136,49.142
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,137,49.163
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,138,49.179
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,139,48.754
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,140,48.345
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,141,48.228
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,142,47.688
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,143,48.265
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,144,48.370
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,145,47.264
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,146,48.036
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,147,47.966
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,148,46.893
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,149,46.276
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,150,46.192
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,151,45.950
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,152,45.761
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,153,46.263
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,154,45.156
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,155,45.440
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,156,45.712
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,157,44.438
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,158,44.892
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,159,44.794
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,160,44.461
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,161,43.892
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,162,44.364
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,163,44.511
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,164,43.342
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,165,43.475
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,166,43.778
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,167,43.342
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,168,42.795
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,169,42.810
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,170,42.298
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,171,42.067
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,172,42.187
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,173,41.910
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,174,41.505
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,175,41.685
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,176,42.401
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,177,41.114
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,178,40.710
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,179,40.109
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,180,39.851
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,181,39.954
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,182,39.661
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,183,39.285
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,184,38.865
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,185,38.643
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,186,39.280
Tesla V100-SXM2-32GB,0,0,circles_spatial3D,200,804357,93.000,2.000,1,1.000,187,38.909
