GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000,16.000,0,1.000,30112.654,0.054,9.534,0.000,0.000,0.048
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000,16.000,1,1.000,30227.234,0.058,9.483,0.000,0.000,0.047
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000,16.000,2,1.000,30192.145,0.057,9.431,0.000,0.000,0.047
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000,18.000,0,1.000,64000.000,0.000,24.296,0.000,0.000,0.121
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000,18.000,1,1.000,64000.000,0.000,24.507,0.000,0.000,0.123
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000,18.000,2,1.000,64000.000,0.000,24.631,0.000,0.000,0.123
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000,18.000,0,1.000,64000.000,0.055,17.562,0.000,0.000,0.088
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000,18.000,1,1.000,64000.000,0.061,17.559,0.000,0.000,0.088
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000,18.000,2,1.000,64000.000,0.056,17.563,0.000,0.000,0.088
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000,18.000,0,1.000,30153.234,0.000,23.006,0.000,0.000,0.115
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000,18.000,1,1.000,30251.686,0.000,23.013,0.000,0.000,0.115
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000,18.000,2,1.000,30229.197,0.000,23.014,0.000,0.000,0.115
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000,18.000,0,1.000,30153.232,0.067,10.003,0.000,0.000,0.050
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000,18.000,1,1.000,30251.627,0.056,9.998,0.000,0.000,0.050
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000,18.000,2,1.000,30229.188,0.056,9.998,0.000,0.000,0.050
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000,20.000,0,1.000,64000.000,0.000,24.311,0.000,0.000,0.122
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000,20.000,1,1.000,64000.000,0.000,24.547,0.000,0.000,0.123
Tesla V100-SXM2-32GB,1,0,circles_bruteforce,200,64000,40.000,20.000,2,1.000,64000.000,0.000,24.633,0.000,0.000,0.123
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000,20.000,0,1.000,64000.000,0.063,17.567,0.000,0.000,0.088
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000,20.000,1,1.000,64000.000,0.061,17.562,0.000,0.000,0.088
Tesla V100-SXM2-32GB,1,0,circles_bruteforce_rtc,200,64000,40.000,20.000,2,1.000,64000.000,0.055,17.565,0.000,0.000,0.088
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000,20.000,0,1.000,64000.000,0.000,22.817,0.000,0.000,0.114
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000,20.000,1,1.000,64000.000,0.000,22.796,0.000,0.000,0.114
Tesla V100-SXM2-32GB,1,0,circles_spatial3D,200,64000,40.000,20.000,2,1.000,64000.000,0.000,22.839,0.000,0.000,0.114
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000,20.000,0,1.000,64000.000,0.056,15.133,0.000,0.000,0.076
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000,20.000,1,1.000,64000.000,0.061,15.121,0.000,0.000,0.076
Tesla V100-SXM2-32GB,1,0,circles_spatial3D_rtc,200,64000,40.000,20.000,2,1.000,64000.000,0.062,15.131,0.000,0.000,0.076
